, , , 
date, Number of People, Annual % Change, 
31-12-1985,1260000,,
31-12-1989,1260000,0,
31-12-1990,1260000,0,
31-12-1991,1270000,0.79,
31-12-1992,1270000,0,
31-12-1993,1270000,0,
31-12-1994,1270000,0,
31-12-1995,2149500,69.25,
31-12-1996,2223000,3.42,
31-12-1997,2233000,0.45,
31-12-1998,2265000,1.43,
31-12-1999,2263000,-0.09,
31-12-2000,2372000,4.82,
31-12-2001,2352700,-0.81,
31-12-2002,2387700,1.49,
31-12-2003,2414700,1.13,
31-12-2004,2617000,8.38,
31-12-2005,3047000,16.43,
31-12-2006,2589000,-15.03,
31-12-2007,2576000,-0.5,
31-12-2008,2582000,0.23,
31-12-2009,2625586,1.69,
31-12-2010,2625586,0,
31-12-2011,2647150,0.82,
31-12-2012,2728700,3.08,
31-12-2013,2749700,0.77,
31-12-2014,2749700,0,
31-12-2015,2798800,1.79,
31-12-2016,2981050,6.51,
31-12-2017,3031000,1.68,
31-12-2018,3026500,-0.15,
